Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1604560189.25449,5942,1604560189,254489898,gps,0,1,22.33883550333333,114.265447285,51.059000000000005,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560189.45497,5943,1604560189,454969882,gps,0,1,22.338826421666667,114.26544687333332,51.163,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560189.654263,5944,1604560189,654263019,gps,0,1,22.33881727,114.265446695,51.26,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560189.854578,5945,1604560189,854578018,gps,0,1,22.338808168333333,114.26544656666668,51.359,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560190.06111,5946,1604560190,61110019,gps,0,1,22.338798906666668,114.26544657,51.44,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560190.254232,5947,1604560190,254231929,gps,0,1,22.338789736666666,114.26544697666668,51.561,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560190.454696,5948,1604560190,454695940,gps,0,1,22.338780446666668,114.26544711,51.674,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560190.655215,5949,1604560190,655215024,gps,0,1,22.338771016666666,114.26544758166666,51.752,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560190.852034,5950,1604560190,852034091,gps,0,1,22.3387615,114.26544811,51.901,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560191.060074,5951,1604560191,60074090,gps,0,1,22.33875211333333,114.26544848833332,52.017,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560191.2562,5952,1604560191,256200075,gps,0,1,22.338742676666666,114.26544913333332,52.14,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560191.454426,5953,1604560191,454426050,gps,0,1,22.338733023333333,114.26544958333334,52.25,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560191.654928,5954,1604560191,654927968,gps,0,1,22.338723756666667,114.26545069333334,52.425,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560191.854732,5955,1604560191,854732036,gps,0,1,22.338714173333333,114.26545166,52.557,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560192.058355,5956,1604560192,58355093,gps,0,1,22.338704545,114.265452325,52.656,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560192.254492,5957,1604560192,254492044,gps,0,1,22.3386951,114.26545369,52.828,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560192.454431,5958,1604560192,454431056,gps,0,1,22.338685318333333,114.26545482333331,52.968,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560192.651937,5959,1604560192,651937007,gps,0,1,22.33867565,114.26545587166666,53.115,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560192.854649,5960,1604560192,854649066,gps,0,1,22.33866606833333,114.265457445,53.272,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560193.060793,5961,1604560193,60792922,gps,0,1,22.33865639333333,114.26545878333332,53.404,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560193.253873,5962,1604560193,253873109,gps,0,1,22.338646726666667,114.265460065,53.535,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560193.455009,5963,1604560193,455008983,gps,0,1,22.33863723833333,114.265461465,53.652,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560193.654116,5964,1604560193,654115915,gps,0,1,22.33862773,114.26546290166668,53.795,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560193.851514,5965,1604560193,851514101,gps,0,1,22.338618375,114.26546450666666,53.898,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604560194.057759,5966,1604560194,57759046,gps,0,1,22.33860887,114.26546614,54.008,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604560194.256171,5967,1604560194,256170988,gps,0,1,22.338599496666667,114.26546802666668,54.138,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604560194.453146,5968,1604560194,453145980,gps,0,1,22.33858979,114.26546984833334,54.218,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604560194.652955,5969,1604560194,652955055,gps,0,1,22.338580491666665,114.26547188,54.365,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560194.853154,5970,1604560194,853153944,gps,0,1,22.338570966666666,114.26547408,54.49,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604560195.057745,5971,1604560195,57744979,gps,0,1,22.33856143,114.26547630333332,54.641,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560195.252531,5972,1604560195,252531051,gps,0,1,22.338551851666665,114.26547868,54.761,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560195.452149,5973,1604560195,452148914,gps,0,1,22.338542423333333,114.26548098166668,54.919,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560195.65291,5974,1604560195,652909994,gps,0,1,22.338532926666662,114.26548345166668,55.075,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560195.851069,5975,1604560195,851068973,gps,0,1,22.338523535,114.26548609,55.212,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560196.057408,5976,1604560196,57408094,gps,0,1,22.338513981666665,114.26548899333334,55.355,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560196.25046,5977,1604560196,250459909,gps,0,1,22.33850439,114.26549159,55.511,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560196.452963,5978,1604560196,452963113,gps,0,1,22.33849507,114.265494355,55.642,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560196.652263,5979,1604560196,652262926,gps,0,1,22.338485785,114.265497745,55.809,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560196.851984,5980,1604560196,851984024,gps,0,1,22.338476045,114.265500365,55.908,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560197.058939,5981,1604560197,58938980,gps,0,1,22.33846681,114.26550374666668,56.104,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560197.254586,5982,1604560197,254585981,gps,0,1,22.338457811666668,114.26550722666668,56.265,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560197.453069,5983,1604560197,453068971,gps,0,1,22.338448896666662,114.26551047,56.402,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560197.653707,5984,1604560197,653707027,gps,0,1,22.33844033333333,114.265514155,56.559,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560197.853081,5985,1604560197,853080987,gps,0,1,22.33843207,114.26551756166668,56.671,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560198.055618,5986,1604560198,55618047,gps,0,1,22.338424201666665,114.26552114833332,56.824,9.985600000000002,0.0,0.0,0.0,9.985600000000002,0.0,0.0,0.0,159.76960000000005,1
1604560198.254061,5987,1604560198,254060983,gps,0,1,22.338416571666663,114.265524455,56.903,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560198.455035,5988,1604560198,455034971,gps,0,1,22.338409281666667,114.26552813833334,57.057,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560198.653991,5989,1604560198,653990983,gps,0,1,22.338402151666667,114.26553133833332,57.18,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560198.851209,5990,1604560198,851208925,gps,0,1,22.338395405,114.26553452666668,57.269,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560199.058889,5991,1604560199,58888912,gps,0,1,22.338389215,114.26553779333334,57.403,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560199.254527,5992,1604560199,254527091,gps,0,1,22.338382911666667,114.26554090666669,57.505,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560199.454607,5993,1604560199,454607009,gps,0,1,22.338376553333333,114.26554394333333,57.606,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560199.653749,5994,1604560199,653748989,gps,0,1,22.33837013333333,114.265547185,57.71,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560199.851571,5995,1604560199,851571083,gps,0,1,22.338363795,114.26555062333334,57.881,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560200.057083,5996,1604560200,57082891,gps,0,1,22.338357986666665,114.265553355,57.995,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560200.254432,5997,1604560200,254431962,gps,0,1,22.338352135,114.265556125,58.099,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560200.4534,5998,1604560200,453399896,gps,0,1,22.338346493333333,114.26555905166668,58.182,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560200.654906,5999,1604560200,654906034,gps,0,1,22.338340811666665,114.26556201,58.217,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604560200.853538,6000,1604560200,853538036,gps,0,1,22.338335121666667,114.26556508833332,58.322,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560201.058549,6001,1604560201,58548927,gps,0,1,22.338329221666665,114.26556772,58.43,11.8336,0.0,0.0,0.0,11.8336,0.0,0.0,0.0,189.3376,1
1604560201.254398,6002,1604560201,254398107,gps,0,1,22.338323416666668,114.265570335,58.524,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604560201.455227,6003,1604560201,455226898,gps,0,1,22.338317686666667,114.26557296,58.598,7.839999999999999,0.0,0.0,0.0,7.839999999999999,0.0,0.0,0.0,125.43999999999998,1
1604560201.651669,6004,1604560201,651669025,gps,0,1,22.33831188,114.26557558,58.682,7.839999999999999,0.0,0.0,0.0,7.839999999999999,0.0,0.0,0.0,125.43999999999998,1
1604560201.855206,6005,1604560201,855206012,gps,0,1,22.338305878333333,114.265578145,58.785,7.839999999999999,0.0,0.0,0.0,7.839999999999999,0.0,0.0,0.0,125.43999999999998,1
1604560202.059947,6006,1604560202,59947013,gps,0,1,22.338299988333333,114.26558049166668,58.88,7.839999999999999,0.0,0.0,0.0,7.839999999999999,0.0,0.0,0.0,125.43999999999998,1
1604560202.254896,6007,1604560202,254895925,gps,0,1,22.338294131666668,114.265582625,58.942,7.839999999999999,0.0,0.0,0.0,7.839999999999999,0.0,0.0,0.0,125.43999999999998,1
1604560202.454856,6008,1604560202,454855918,gps,0,1,22.338288105,114.26558472,59.049,7.839999999999999,0.0,0.0,0.0,7.839999999999999,0.0,0.0,0.0,125.43999999999998,1
1604560202.653838,6009,1604560202,653837919,gps,0,1,22.338281991666666,114.26558647,59.142,7.839999999999999,0.0,0.0,0.0,7.839999999999999,0.0,0.0,0.0,125.43999999999998,1
1604560202.852591,6010,1604560202,852591037,gps,0,1,22.338275651666667,114.26558785166668,59.245,7.839999999999999,0.0,0.0,0.0,7.839999999999999,0.0,0.0,0.0,125.43999999999998,1
1604560203.05998,6011,1604560203,59979915,gps,0,1,22.33826918,114.26558898,59.323,7.839999999999999,0.0,0.0,0.0,7.839999999999999,0.0,0.0,0.0,125.43999999999998,1
1604560203.255306,6012,1604560203,255306005,gps,0,1,22.33826254,114.26559001,59.395,7.839999999999999,0.0,0.0,0.0,7.839999999999999,0.0,0.0,0.0,125.43999999999998,1
1604560203.453297,6013,1604560203,453296899,gps,0,1,22.338255831666668,114.26559044666666,59.489,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560203.654588,6014,1604560203,654587984,gps,0,1,22.338249023333333,114.265590795,59.621,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560203.85452,6015,1604560203,854520082,gps,0,1,22.338242205,114.26559068,59.703,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560204.059369,6016,1604560204,59369087,gps,0,1,22.338235071666663,114.26559022,59.81,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560204.254748,6017,1604560204,254748106,gps,0,1,22.338227935,114.26558939,59.88,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560204.454381,6018,1604560204,454380989,gps,0,1,22.338220826666667,114.26558793333334,59.994,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560204.653742,6019,1604560204,653742074,gps,0,1,22.338213836666668,114.26558584,60.086,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560204.853537,6020,1604560204,853537082,gps,0,1,22.33820695,114.26558337,60.192,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560205.060737,6021,1604560205,60736894,gps,0,1,22.33820011,114.26558071666666,60.277,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560205.252893,6022,1604560205,252892971,gps,0,1,22.338193426666667,114.26557711333334,60.364,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560205.456548,6023,1604560205,456547975,gps,0,1,22.33818708333333,114.26557292666666,60.446,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560205.65422,6024,1604560205,654220104,gps,0,1,22.338180965,114.26556837166666,60.543,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560205.852874,6025,1604560205,852874040,gps,0,1,22.338175031666665,114.265563475,60.636,6.760000000000001,0.0,0.0,0.0,6.760000000000001,0.0,0.0,0.0,108.16,1
1604560206.060118,6026,1604560206,60117959,gps,0,1,22.33816969833333,114.26555777166666,60.71,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560206.254592,6027,1604560206,254591941,gps,0,1,22.338164906666663,114.26555213166668,60.862,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560206.454303,6028,1604560206,454303026,gps,0,1,22.338160331666668,114.26554584833332,60.976,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560206.654409,6029,1604560206,654408931,gps,0,1,22.338156276666663,114.26553905333331,61.07,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560206.854295,6030,1604560206,854295015,gps,0,1,22.338152805,114.265531765,61.142,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560207.057248,6031,1604560207,57248115,gps,0,1,22.338150005,114.26552430666666,61.246,7.839999999999999,0.0,0.0,0.0,7.839999999999999,0.0,0.0,0.0,125.43999999999998,1
1604560207.254809,6032,1604560207,254808902,gps,0,1,22.338147191666668,114.26551652,61.32,7.398400000000001,0.0,0.0,0.0,7.398400000000001,0.0,0.0,0.0,118.37440000000002,1
1604560207.455767,6033,1604560207,455766916,gps,0,1,22.338145123333334,114.26550868666666,61.404,7.398400000000001,0.0,0.0,0.0,7.398400000000001,0.0,0.0,0.0,118.37440000000002,1
1604560207.654518,6034,1604560207,654517889,gps,0,1,22.33814384,114.26550048333333,61.482,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560207.854142,6035,1604560207,854141950,gps,0,1,22.338143228333333,114.26549233,61.526,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560208.060814,6036,1604560208,60813903,gps,0,1,22.338143095,114.26548398333334,61.626,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560208.254833,6037,1604560208,254832983,gps,0,1,22.33814355333333,114.26547562666669,61.698,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560208.45427,6038,1604560208,454269886,gps,0,1,22.338144473333333,114.26546752333331,61.783,7.398400000000001,0.0,0.0,0.0,7.398400000000001,0.0,0.0,0.0,118.37440000000002,1
1604560208.654852,6039,1604560208,654851913,gps,0,1,22.338146045,114.26545948166668,61.868,7.398400000000001,0.0,0.0,0.0,7.398400000000001,0.0,0.0,0.0,118.37440000000002,1
1604560208.851534,6040,1604560208,851533889,gps,0,1,22.338148221666668,114.265451695,61.981,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560209.060062,6041,1604560209,60061931,gps,0,1,22.33815096,114.26544428,62.093,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560209.255548,6042,1604560209,255548000,gps,0,1,22.338153801666667,114.26543674833331,62.176,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560209.455892,6043,1604560209,455892086,gps,0,1,22.33815733833333,114.26542946166668,62.265,6.3504000000000005,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,101.6064,1
1604560209.654803,6044,1604560209,654803037,gps,0,1,22.33816084,114.26542235166669,62.314,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560209.854426,6045,1604560209,854425907,gps,0,1,22.338164631666668,114.26541539833332,62.434,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560210.057698,6046,1604560210,57698011,gps,0,1,22.338168181666667,114.26540849166666,62.489,16.6464,0.0,0.0,0.0,16.6464,0.0,0.0,0.0,266.3424,1
1604560210.254539,6047,1604560210,254539012,gps,0,1,22.338172231666668,114.26540194166668,62.631,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560210.453968,6048,1604560210,453968048,gps,0,1,22.33817637,114.26539554666668,62.724,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560210.651722,6049,1604560210,651721954,gps,0,1,22.338180425,114.26538888666668,62.79900000000001,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560210.852583,6050,1604560210,852582931,gps,0,1,22.338184441666662,114.26538225166668,62.91,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560211.060612,6051,1604560211,60611963,gps,0,1,22.338188748333334,114.26537566,63.003,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560211.254169,6052,1604560211,254168987,gps,0,1,22.338193216666667,114.26536914166668,63.113,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560211.45463,6053,1604560211,454629898,gps,0,1,22.338197591666667,114.26536228833334,63.21,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560211.655779,6054,1604560211,655778884,gps,0,1,22.338202093333333,114.26535560666666,63.303,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560211.853254,6055,1604560211,853254079,gps,0,1,22.338206915,114.26534882333333,63.414,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560212.059408,6056,1604560212,59407949,gps,0,1,22.33821160833333,114.26534182333332,63.508,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560212.25565,6057,1604560212,255650043,gps,0,1,22.338216765,114.26533466,63.622,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560212.45263,6058,1604560212,452630043,gps,0,1,22.33822191333333,114.265327595,63.708,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560212.656497,6059,1604560212,656497001,gps,0,1,22.33822701333333,114.26532012,63.806,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560212.853552,6060,1604560212,853552103,gps,0,1,22.33823238,114.26531293666666,63.917,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560213.057739,6061,1604560213,57739019,gps,0,1,22.338237698333334,114.26530565833332,64.033,9.7344,0.0,0.0,0.0,9.7344,0.0,0.0,0.0,155.7504,1
1604560213.254778,6062,1604560213,254777908,gps,0,1,22.33824281,114.26529832166666,64.127,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560213.454423,6063,1604560213,454422950,gps,0,1,22.338248075,114.265291185,64.23,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560213.653983,6064,1604560213,653983116,gps,0,1,22.33825350333333,114.26528416,64.345,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560213.854507,6065,1604560213,854506969,gps,0,1,22.338258296666663,114.26527725166666,64.481,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560214.060856,6066,1604560214,60856103,gps,0,1,22.338263408333333,114.265270545,64.583,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560214.253697,6067,1604560214,253696918,gps,0,1,22.33826878833333,114.26526369666666,64.684,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560214.455477,6068,1604560214,455476999,gps,0,1,22.33827381833333,114.26525662,64.796,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560214.654254,6069,1604560214,654253959,gps,0,1,22.338278926666668,114.26524962666667,64.894,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560214.85311,6070,1604560214,853110074,gps,0,1,22.338283961666665,114.26524329666668,65.002,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560215.060517,6071,1604560215,60517072,gps,0,1,22.33828845,114.26523701666666,65.097,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560215.257293,6072,1604560215,257292985,gps,0,1,22.338292891666665,114.26523058166669,65.151,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560215.455213,6073,1604560215,455213069,gps,0,1,22.33829730333333,114.26522427333332,65.234,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560215.655245,6074,1604560215,655245065,gps,0,1,22.33830216,114.26521775333332,65.371,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
1604560215.854538,6075,1604560215,854537963,gps,0,1,22.338306476666663,114.26521152833334,65.464,6.969600000000001,0.0,0.0,0.0,6.969600000000001,0.0,0.0,0.0,111.5136,1
